 C, Si, Mn, P, S, Ni, Cr, Mo, Cu,V, Al, N, Temperature (°C), C^2, C  Si, C  Mn, C  P, C  S, C  Ni, C  Cr, C  Mo, C  Cu, C V, C  Al, C  N, C  Temperature (°C), Si^2, Si  Mn, Si  P, Si  S, Si  Ni, Si  Cr, Si  Mo, Si  Cu, Si V, Si  Al, Si  N, Si  Temperature (°C), Mn^2, Mn  P, Mn  S, Mn  Ni, Mn  Cr, Mn  Mo, Mn  Cu, Mn V, Mn  Al, Mn  N, Mn  Temperature (°C), P^2, P  S, P  Ni, P  Cr, P  Mo, P  Cu, P V, P  Al, P  N, P  Temperature (°C), S^2, S  Ni, S  Cr, S  Mo, S  Cu, S V, S  Al, S  N, S  Temperature (°C), Ni^2, Ni  Cr, Ni  Mo, Ni  Cu, Ni V, Ni  Al, Ni  N, Ni  Temperature (°C), Cr^2, Cr  Mo, Cr  Cu, Cr V, Cr  Al, Cr  N, Cr  Temperature (°C), Mo^2, Mo  Cu, Mo V, Mo  Al, Mo  N, Mo  Temperature (°C), Cu^2, Cu V, Cu  Al, Cu  N, Cu  Temperature (°C),V^2,V  Al,V  N,V  Temperature (°C), Al^2, Al  N, Al  Temperature (°C), N^2, N  Temperature (°C), Temperature (°C)^2
-0.07664051392654829,2.386262505398411,1.3035796250273195,0.47752525905098875,1.052673295696326,-0.7209741987126811,-0.8805264220607734,-0.8450973047978542,-1.0234407443236897,-0.11722005988860426,2.700103953860347,-2.1522441508429315,1.297953757781861,-0.2087041015239144,2.169499471555909,1.0546731156316786,0.2728022687301351,0.7440679870577723,-0.6438007010204058,-0.7475998557070734,-0.6389840437730375,-0.8190299692804442,-0.19218488381395205,3.1556252822470383,-1.3484436843715129,1.0102470212931391,2.7264379752989614,2.6271400216446037,1.757579431976875,2.900786696134035,-0.6478669493110801,-0.7681818022016499,-0.6270331708160963,-0.7304527441551099,0.15281826342213015,3.707087584829853,-1.0536997755096753,2.8428401971887376,1.2855558586979838,1.186568568706484,2.119121545368213,-0.5756475707598719,-0.8669954851882081,-0.6014732484016109,-0.6216683217697645,0.18987676301688775,2.6190433695220285,-1.0132323936041827,2.3538855351751677,0.2936979191239124,1.0560196070835792,-0.6933711001151831,-0.7912020464967703,-0.7054350330264717,-0.8155191750169509,-6.702738175279765e-05,2.4713563463282298,-1.378681950007992,1.5221145444091007,0.9412070062902776,-0.6283200606319453,-0.7354937530380972,-0.6370910695585105,-0.751409229197827,0.07060770331210187,3.4374238409805264,-1.1177446566096814,1.9991509567101542,-0.5521974462324692,-0.5626280129367538,-0.5505245209891587,-0.5688603072049587,-0.4572209463827851,-0.2901290790464396,-0.7919552273237804,-0.5248884214428278,-0.7550863947466185,-0.7051578538775265,-0.7328794431556395,-0.4916132976119394,-0.5401050942557607,-0.8609483807306507,-0.6794949966613548,-0.7146972451659406,-0.7160697755072184,-0.4481141152712603,0.5255223481163865,-0.9162301725126362,-0.5242764570016144,-0.666940265552258,-0.4312358764577041,0.17959487571784144,-1.0986740850808256,-0.579901735497938,-0.4221968687881971,1.6845880962161948,-0.4435179276337835,0.16818294601947403,3.4091693196388593,0.5200959469895888,4.316635255339545,-1.5015246955892925,-0.6514819441116745,1.5741967453545769
1.7849263582799981,-1.3012828783232213,-0.29220350874792067,0.09592210443819722,0.32458808078322127,1.0086833571921567,1.310016471320432,1.7086334320568484,2.084384848487779,2.1659340819184605,-0.8113069865521011,-0.03998614875153569,1.034338187074914,1.8362431912902726,0.20725937619283155,0.8472653907638761,1.3185026781859832,1.6176255794508918,1.5901812135093152,2.214849314160944,2.2395951796761406,2.8663277957537603,2.7324236150479506,-0.7345073607539816,1.173871607280241,2.304728230549529,-1.081852734664097,-0.7944565824113476,-0.6662285465283129,-0.5888868200322696,0.3878547451710226,0.41461466888422926,0.6648043137907812,0.8311521594618221,0.9779207049079678,-0.7201362373959078,-0.8974319878579076,-0.019372158751132868,-0.4292078005657287,-0.195657303877021,-0.008025526937733654,0.4050366227886313,1.6274085339003137,1.7180014039405405,1.1460574802244898,2.075235003370819,-0.6712270641886117,-0.23256343958965217,0.5377134265133414,-0.07227612372951253,0.23440663103538703,1.213405703795337,1.4040217150524517,2.069065396296788,1.9076144785346383,2.3432902713649195,-0.6879112919338018,0.13434102804825487,0.9417308658490497,0.13302108838954976,1.0965701645831436,1.3624891756489355,1.8544874051309175,2.0496341714445543,2.125654469294828,-0.7066903885445996,0.29735135086984305,1.0818711608590992,0.5582429990757973,2.007665264371102,1.7628822039665633,1.5726180102031757,2.440787181320863,-0.3694906952137699,0.880028098057498,1.6327809958637043,1.2790495586852322,1.741284250741864,3.1780810159479356,2.054816592647707,-0.250052759816007,0.9310684764266156,1.8903191306193579,1.8935877725653523,3.3146033426484545,2.237133827849168,-0.21102184932929557,1.2760647362873385,2.3721344521573826,2.1916202859132556,3.7883264509166388,-0.42497854986705463,1.642705203856732,2.95176889562776,2.39727161370113,-0.07947837906955352,1.713858672372062,2.9249079097941086,-0.5644992579401157,-0.8727811280374512,-0.5848506471259008,-0.18095311353493637,0.8177766153164385,1.1189721795745744
-0.5843405699828791,1.003432986502799,-0.43727470272748775,-1.4304905140129673,-1.6169724923183921,-0.8362847024396702,-0.9243372799283975,0.4067314877779803,-0.8507837669452748,-0.636118728481119,-0.6618852444068906,-0.25552267957718816,1.034338187074914,-0.5929063201738526,0.20725937619283155,-0.7162697659318663,-1.2518448931482387,-1.4020796782043348,-0.7319159969531326,-0.783292014380182,0.0112681746055697,-0.7629789006107225,-0.5626643508828965,-0.7345073607539816,-0.5299843195291463,0.38790028607372107,0.9016320101083295,0.02715065791192507,-0.7492356690798603,-1.1058754890939444,-0.8488278751061149,-0.8317204556070896,0.7849752425914206,-0.6460416682839244,-0.6133482893861477,-0.5083073463803212,0.47519047124545644,1.5392583321072124,-0.5380941178967729,-0.9783635208821377,-1.2258734184788904,-0.6971567342531988,-0.9563577730370776,0.33737798709160616,-0.7006645001050896,-0.7247164246261575,-0.6041118258632097,-0.49675550696349197,0.4012524074198982,-1.0787047415764306,-1.4307290004222817,-0.8387307667810076,-0.8410934956228889,-0.24608065731070042,-0.9486046543258632,-0.6225213098613377,-0.6957799535484022,-1.2723494420333217,-0.3678528191069621,-1.1441122139720945,-0.7744971983620377,-0.7882068919498316,-0.449283646843227,-0.9914986635386026,-0.5483822864417311,-0.7533189593409442,-1.4229614425366377,-0.5998084648678357,-0.5565521146454429,-0.5657817470193401,-0.5635066013761156,-0.5823287242955759,-0.49115546778446717,-0.5188772668228622,-0.8289838188569262,-0.6827666714896472,-0.7558687547287077,-0.7094483521318572,-0.7405630589888489,-0.5008932899233812,-0.8082666864736462,-0.8732127761731591,-0.7356657972576546,0.018909116298180526,-0.4255708120365394,-0.49325950772452914,-0.1667184389566231,0.14490520103428003,0.8822540204676825,-0.6308473292963803,-0.5108502599930691,-0.716841582908039,-0.7995456820061473,-0.41773318610951315,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5446060485404712,-0.7116832456944662,-0.394333527242085,-0.3744092454786436,0.6602537678143992,1.1189721795745744
2.123393062317551,-0.6098681188754153,-0.08910383717652627,0.28672368174459295,1.052673295696326,1.0086833571921567,1.3319219002542442,1.7336700079083647,1.911727871109364,1.7508151470444484,-0.8113069865521011,0.39108691289977005,1.034338187074914,2.315463162939657,1.5396446261307233,1.3607082900869676,1.7974494306085083,2.847077005781947,1.7560452999709182,2.46049534738175,2.486108707240567,2.9363916315909115,2.4447572053238287,-0.7144809378813896,1.8584565778732982,2.5785607940460724,-0.625651243366439,-0.38762848115450116,-0.18478723572933708,0.3804669344583705,0.758859531254164,0.804399869582985,1.1890499906835719,1.3270672302050364,1.1488347820728912,-0.6989533482943492,-0.147768952501455,0.44821698850637076,-0.26360659564642797,0.04005127865807171,0.6478959045802382,0.5121943102788094,1.9064018184048555,2.0126299916607753,1.2369776100066567,1.89231636584221,-0.663649537280905,0.2567500373069678,0.7287588532441619,0.10499255327761504,0.8916970118739408,1.3502148018337603,1.577174391431334,2.304254836663262,1.9485638567835344,2.0723395836973357,-0.6800426303192015,0.6549272650075793,1.1054288264685515,0.9412070062902776,1.5643370053194388,1.9265197620044943,2.586936353720522,2.649857757296493,2.2989716664259006,-0.6717189604473411,1.3378631210753764,1.7125010205066995,0.5582429990757973,2.0328951370317925,1.7836535325856935,1.4648706734782382,2.006425307379333,-0.3694906952137699,1.1078963536460884,1.6327809958637043,1.3191455077673022,1.787407106975919,3.0186459874088407,1.6975368886571955,-0.2445800742605399,1.1916868795799167,1.916064080892662,1.940748181516616,3.1457508201311213,1.8533979919963823,-0.20548392303271162,1.6005997934254175,2.4007859989206453,1.9100953831174092,2.9682983005023793,-0.44582590936998207,1.8604252440693143,2.753562890819685,1.5962862493575711,-0.15336598012864244,1.6341666607623475,2.413110870105991,-0.5644992579401157,-0.8479968384462226,-0.5848506471259008,0.24598455696152172,1.1328223103205177,1.1189721795745744
-0.41510721796410244,2.386262505398411,-0.11811807597243976,-0.8580857820937805,-0.40349713412988397,-0.14442168007773515,1.6385979053276127,1.3581213701356145,0.012501119946799819,1.7508151470444484,-0.7365961154794958,1.296340342367511,-1.3382019492876103,-0.4731013272615065,1.5396446261307233,-0.37977611439808895,-0.836757707715383,-0.5500914090801821,-0.26542325377987314,1.0590532347758668,0.6226993650212749,-0.21648098108093555,0.9410464272204662,-0.78958002365361,0.39800864060810903,-1.1555196172704363,2.7264379752989614,0.9388696600771049,0.24684980153871008,0.8845308867935037,0.35693767966409407,2.8852907686111373,2.8098553928822008,0.9155632353330074,2.91101785353193,-0.515368309414174,3.3386920936210887,-0.8411955084764422,-0.28820393639603087,-0.5799647754016282,-0.3390512961150281,-0.24939068295495528,2.2543518289660045,1.5746132152470307,-0.07018556735334447,1.8591893684945087,-0.6225143912104973,0.8346236719993256,-1.0402721760944746,-0.7870691761776076,-0.7515289402224432,-0.3256966491369214,0.8757593125406068,0.7828731442926274,-0.344601325154646,1.061766748612833,-0.6879112919338018,-0.009650909834111137,-1.2161058877716517,-0.4955679588665721,-0.24825950253370552,1.0620242838520486,0.8904093018591285,-0.19120054906935094,1.1600300852788477,-0.6892046744959703,0.4471850457794397,-1.0966683542871576,-0.39978405177839343,0.5411789159684602,0.1998397253769507,-0.25908671412076323,0.4454373229019577,-0.43484732029274775,0.07679249710771868,-0.5248884214428278,1.9215626939759654,1.7502942970759579,1.0574030459821462,1.9963526410856232,0.1521896285108211,2.051845536865064,-0.18800049144373224,1.2773584289354898,0.6710627750652742,1.5418947840688284,-0.017194428948853042,1.811480249640452,-0.32632031572815784,-0.23382503048172568,0.954054397057646,-0.5917574258904743,0.4083272367384395,-0.7240515571765379,1.5962862493575711,0.059060872916238266,2.1840415408693783,0.005338433391436555,-0.5562104206902638,-0.6645930954711321,-0.7234085524959488,1.3162639296873293,-0.9378871213881096,-1.1967353941758725
1.9541597102987742,-1.3012828783232213,-0.2051607923601802,-0.8580857820937805,-0.40349713412988397,1.123993860919146,1.266205613452808,2.0341089181265652,1.0484429842172895,2.0621543481999574,-0.8113069865521011,-0.03998614875153569,-1.723080682519753,2.0717219704628147,0.32838530800536647,1.0778795743581455,0.2807847146038435,0.8087759568646693,1.8234275850959447,2.261039166561437,2.714182246522616,1.787344723861617,2.723706451116916,-0.7244941493176855,1.2879691023790831,-1.3340086609313655,-1.081852734664097,-0.7547013933634471,-1.0812641592860506,-0.9766283218285259,0.4651474089383438,0.3901767252667524,0.8600820730918205,0.19806909042793072,0.918984816230408,-0.7201362373959078,-0.8974319878579076,-1.5014880618764321,-0.3601159071225768,-0.618395522554089,-0.3942222576445772,0.5227187260144518,1.6822924587208794,2.165577392933852,0.5647648471909662,2.083876828765871,-0.6679795526567375,-0.14884060133737873,-1.3268403161907054,-0.7870691761776076,-0.7515289402224432,0.6148658998772367,0.6263020669100134,1.2789758700656608,0.2696393485787953,1.2814564953703338,-0.7272546000068034,-0.6963816905038575,-1.433377726412081,-0.4955679588665721,0.7165096064849035,0.7931872754022027,1.3974893431903939,0.5290677539529758,1.3828664815902278,-0.741661816641858,-0.3269557112534768,-1.347773698401384,0.7019470567039262,2.1148922231790372,2.195185480852228,1.020412909487871,2.5086562241242274,-0.3601540344882016,0.9868413428646499,-0.5619898102038303,1.2000312004942257,1.9721130568248577,1.9487024826344346,1.9119047110515022,-0.26099813092694113,0.8956904126501495,-0.6092814959159802,2.53937097247134,2.4249502670194993,2.4411910017379426,-0.13902880747370266,1.5386553426853693,-0.6610224756444627,0.7190284866734455,2.3871133006942156,-0.5500627068846192,0.790757220416193,-0.8761296190474608,2.185010492150087,-0.0979502793343257,1.6284743742187962,-0.366412325436569,-0.5644992579401157,-0.8727811280374512,-0.7660151083972385,-0.18095311353493637,-1.429072000417196,-1.270133428077549
-0.41510721796410244,-0.7251039121167164,-1.0755879562375839,-0.28568105017459394,-0.6461922057675854,-0.6517878964764875,0.3899884561003257,0.10629257755977999,-0.6781267895668599,-0.636118728481119,-0.5124635022616799,0.26176499440437845,1.297953757781861,-0.4731013272615065,-0.9131554930731238,-1.0977259312481746,-0.4775476433984888,-0.7118613335974263,-0.6075179321069301,0.1615004210844584,-0.10519490928313617,-0.6368639961038486,-0.5626643508828965,-0.5642827663369486,-0.14965933586633692,0.7115205883878181,-0.7099493450192672,-1.0031713249128242,-0.5624696433388786,-0.847381154563107,-0.6942425475714727,0.08470243004829178,-0.11630672341337747,-0.7515555131229062,-0.6133482893861477,-0.5259597539649534,-0.3167071013141767,0.5474025651973563,-0.9241313638013675,-0.829764631892623,-1.0378834754893158,-0.6282696494380844,-0.006443689604213018,-0.2976268485510789,-0.7319648726530485,-0.7247164246261575,-0.6030293220192515,-0.868857010306929,-0.08752615187843478,-0.3925034112262592,-0.5981611846934474,-0.6608789393310577,0.3034750431527748,0.12875251327336906,-0.6312469728969187,-0.6225213098613377,-0.499063413183394,0.0036406536627226825,0.8077961707967303,-0.6651872255864779,-0.6497593741656923,0.05520333063792003,-0.1487917704987734,-0.7247326253821852,-0.5483822864417311,-0.5668046761555658,-0.3796749742772232,0.3939113139708074,-0.5454041635082305,-0.4144025110551965,-0.4638042240042865,-0.539229789605601,-0.49115546778446717,-0.4740612953401345,-0.6421318492742825,-0.43016147141473604,-0.051744770848451783,-0.0916166035082302,-0.279546108996286,-0.5008932899233812,0.17681671351042288,0.2871877156949314,0.9494582206313373,-0.25273483926110546,-0.40378338977623845,-0.49325950772452914,-0.03380820783860531,0.0738037445326594,0.6634603906391252,-0.5803172185381514,-0.5108502599930691,-0.5917574258904743,-0.5761459885706279,-0.1474522704621383,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5114506995410638,-0.44896977602744437,-0.1518571928445011,0.1122996988873185,1.273160847185971,1.5741967453545769
-0.07664051392654829,0.42725402029629345,1.7968216845578482,0.09592210443819722,-0.1608020624921821,2.5077199056430155,-0.7490938484579011,0.15636572926281342,2.6023557806230238,-0.636118728481119,-0.5124635022616799,0.1324430759089869,0.5071070456610196,-0.2087041015239144,0.4192297568647683,1.4738397763784967,0.0013991090240371487,-0.1726282518732785,1.8234275850959447,-0.6405233796877474,0.02097343159629519,1.6822489701058885,-0.5626643508828965,-0.5042034977191722,0.022247556749253408,0.37545335136933233,0.2817930273669456,1.5908547604626695,0.26760158217659646,0.12197259992753295,3.0737748110854306,-0.6606548502847518,0.29678084433882157,2.9678075174512046,-0.6133482893861477,-0.4200453084571601,0.43823525119267326,0.653672825937698,2.007338972286647,1.1878495936115654,1.1689549856926458,3.298294185023435,-0.5510610974390554,1.423031415771035,3.9362621187854043,-0.7247164246261575,-0.2815256803636963,1.9911151443907276,1.788192583296894,-0.07227612372951253,-0.0942385593838897,2.880766586138617,-0.6650060281189407,0.3602671186341178,2.368294983834719,-0.6225213098613377,-0.45185144349579204,0.26725666301659307,0.49528188234131837,-0.3059934842972654,2.0515941310864125,-0.6476385215185396,0.0932711298898142,1.9162511523663455,-0.5483822864417311,-0.49686181996104894,-0.007865435057112761,0.2792513394894256,3.10572402066535,-0.1999485934393263,1.3188950547326364,3.9093883754252596,-0.49115546778446717,0.29341221630157727,2.433804765852196,2.751085267028675,-0.743350995015281,-0.6236383870452424,-0.3871167306612174,-0.5008932899233812,-0.6769222331424369,-0.7241532007949815,-0.5671533954687554,-0.21165288301911467,1.335579154004453,-0.49325950772452914,-0.0005806500591007715,0.07757427631683628,0.3352699458962892,3.1228180413149,-0.5108502599930691,0.5965420657763907,2.242855227747068,2.7175254354000353,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5114506995410638,-0.4712756366595499,-0.307734836385805,-0.016582110393799872,0.4912747132213024,0.3272772825658747
0.6002928941485591,-1.1860470850819205,-0.5823458967070552,-0.0948794728681982,0.8099782240586246,-0.8362847024396702,-0.8235723068328621,-1.0478935691951394,-0.5054698121884449,-0.636118728481119,-0.3630417601164694,-1.9798149261824096,-1.3382019492876103,0.4192393096028657,-0.5134399180917565,-0.18832282990473287,0.3127144980986787,1.1646697908026071,-0.7319159969531326,-0.681884292973644,-0.7652494372223761,-0.32157673483666377,-0.5626643508828965,-0.17376752032140225,-1.06243929665708,-1.006156400817776,-1.0140836725510394,-0.8858935172215183,-0.6911306832937772,-0.23991946841563924,-0.8488278751061149,-0.7727028217708831,-0.987621064048516,-0.7251770519131607,-0.6133482893861477,-0.49418542031261536,-1.816033172027082,-1.2804459195365214,-0.6391468872183896,-0.46723458375441,0.00014794884442178186,-0.6971567342531988,-0.856018700224095,-0.9948348460508053,-0.538200661641874,-0.7247164246261575,-0.48070638765198637,-1.5498027614254188,-1.1196676781124781,-0.23810811189747047,0.40968406592566836,-0.8387307667810076,-0.7465932213957701,-0.9689207029370382,-0.44697477077688613,-0.6225213098613377,-0.3652961657351884,-1.427417682829716,-1.0970528255029233,0.6518564924739679,-0.7744971983620377,-0.6750493537526415,-0.894595913592577,-0.21787715288499246,-0.5483822864417311,-0.19377610978480905,-1.0345037149932386,-0.9055683968181876,-0.5565521146454429,-0.5657817470193401,-0.5635066013761156,-0.5823287242955759,-0.49115546778446717,-0.5188772668228622,-0.8289838188569262,-0.6827666714896472,-0.7517300704234561,-0.7075734043947147,-0.6963822679478948,-0.5008932899233812,-0.7075692722530524,-0.8406649574988101,-0.714133657029073,-0.7349007643606625,-0.7351337699849818,-0.49325950772452914,-0.789181354692673,-0.9709028833832005,-0.826940978264452,-0.5153499332775716,-0.5108502599930691,-0.42497854986705463,-0.9131387464648858,-0.8321639234354878,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.46503321094189354,-0.7612518248769231,-0.6368098616396689,-1.4417534217197883,-1.3732229908482914,-1.1967353941758725
-0.9228072740204332,0.5424898135375946,-1.0755879562375839,0.6683268363573838,-0.8888872774052871,-0.6748499972218853,1.266205613452808,0.23147545681736356,-0.5054698121884449,-0.636118728481119,-0.43775263118907465,0.17555038207411716,-0.810970807873716,-0.8077290660856461,-0.5679465874073975,-1.2935304267527437,-0.30991628005060506,-1.1001091524388122,-0.6448373515607908,0.4764312329060052,-0.1867190680052301,-0.6368639961038486,-0.5626643508828965,-0.5943224006458367,-0.5604103182221712,-0.9314747925914457,0.3991492080993143,-0.6751910152676467,0.7780953858686138,-0.5113385196730184,-0.6540503624124658,1.3676944699658258,0.4154496365294534,-0.32950013376697884,-0.6133482893861477,-0.3459051966017047,0.5596595456518166,-0.5578081465021977,-0.9241313638013675,-0.5415340282491675,-1.1298350780385642,-0.6368805350399737,0.6268323660176967,-0.22081174746527016,-0.664892645764565,-0.7247164246261575,-0.5786729855301943,-0.9023461456078383,-0.9807255495809722,0.49383997380937866,-0.35715471171931096,-0.6232564373704913,1.800218516936335,0.7351002892181873,-0.24222787953240588,-0.6225213098613377,-0.3102155344329861,0.8321481116320293,-0.44226098302491745,-0.8148512844569831,-0.6789948017117107,0.441766349323973,-0.17591950933542544,-0.6847177196587226,-0.5483822864417311,-0.5609761048060228,-0.6460459874498399,-0.9055683968181876,-0.5480169645560146,-0.3450203612382973,-0.46717956490489526,-0.5351892644784159,-0.49115546778446717,-0.4731276292675777,-0.6694760399449132,-0.6090901548011314,1.2000312004942257,0.4275336852657899,0.21988892016232378,-0.5008932899233812,1.1071732579398215,1.013617291905037,0.20051421268067424,-0.14688592139271076,-0.27124323769274106,-0.49325950772452914,0.19601573346963394,0.1556781489890713,-0.28464533861795643,-0.5153499332775716,-0.5108502599930691,-0.47709694862437324,-0.43983431122014177,-0.651976646337238,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.48989972269144905,-0.3647031914172676,-0.5328914326121329,0.025844820611785356,-0.6285695299295595,-0.9592269250732625
-0.07664051392654829,-0.9555754985993183,1.506679296598714,-0.0948794728681982,-0.40349713412988397,2.450064653779521,-0.5738504169874046,0.1313291534112967,0.5304720520820445,-0.636118728481119,1.8782843720616889,-0.25552267957718816,-1.723080682519753,-0.2087041015239144,-0.816254747623095,1.2272711524097806,-0.1343024708290118,-0.35596749965948893,1.7793699371295812,-0.4977547449953129,0.0044744947120618035,0.2529467190279841,-0.5626643508828965,2.2193900129533564,-0.2105113332523863,-1.414664797815802,-0.8686281246010612,0.2935104245328571,-0.5749207117216105,-0.8021446460202107,1.684439179867834,-0.6068913743263028,-0.17113470967866926,0.05562539989530498,-0.6133482893861477,0.7520745551624193,-0.7812870105491614,-1.4900108737164754,1.5717937029624705,0.824038520568271,0.6908066524365541,2.9567290561484936,-0.20205562678520292,1.20658353093369,1.1967342738735665,-0.7247164246261575,2.006887445763724,1.2484005437172276,-1.2477921694940308,-0.23810811189747047,-0.35715471171931096,2.572946115552165,-0.5123968896155188,0.24267239845088034,0.4129621724499315,-0.6225213098613377,1.2871227733308805,-0.18687175645856155,-1.401233399599524,-0.4955679588665721,1.72513185682254,-0.5351838251735062,-0.029847069445760578,0.1689336024418124,-0.5483822864417311,1.146795300610098,-0.45181712367814036,-1.347773698401384,2.9805273037923588,0.15326962381034212,1.249440924662417,1.5288456546586695,-0.49115546778446717,4.5369245160723555,2.0122484930133044,-0.4802878158046012,-0.7057977158750006,-0.5412608205620921,-0.4024839623276361,-0.5008932899233812,0.8554297223883373,-0.6090565666422116,-0.7154443090429867,-0.23240346295767128,0.22623623725079683,-0.49325950772452914,4.324539787573062,-0.06247404709544721,-0.7679187919321294,0.17763444283527996,-0.5108502599930691,3.5151723961862333,0.2606562529420795,-0.9053199579373774,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,1.8226858700172153,2.2376472156617218,-0.5976672533726304,-0.3744092454786436,-1.4368049402036598,-1.270133428077549
0.09259283809222832,0.6577256067788957,-0.6113601355029686,0.8591284136637796,1.7807585106094308,-0.20207693194122972,1.4633544738571165,1.7086334320568484,-0.160155857431615,2.2697138156369636,0.2346452084643729,-0.5141665165679713,0.2434914749540725,-0.06411186869866917,0.8492268147992696,-0.48420517866719226,0.6958719000366992,1.4882096398370956,-0.21877397946254717,1.2763554949327343,1.1526063967148863,-0.17444267957864426,1.6340609597376679,0.4270251658563612,-0.26832073076913343,0.26343093902983705,0.5198111967396369,-0.25312342487577216,1.0063649728853696,2.1640778427211482,-0.0623750212736228,1.632235209625013,2.094838366518394,0.08727955334699972,2.4395307441114515,0.25427666127579074,0.019057469451107357,0.5190638289999319,-0.6584174153215817,-0.09445633637554095,0.47012280631835773,-0.37616205431610333,1.3828936124240767,1.2973960504395794,-0.3638128717318168,1.7353232044987579,-0.22090546510204281,-0.7892272885914337,-0.2165438426576902,0.7054187173340151,2.0090906592994813,0.054803654782442465,2.197882714382752,2.8922284375794503,0.197977936643227,3.2733101993050053,0.3900953492664431,0.33592974108356755,0.748269639662366,1.9289897948356114,0.19027191065657142,2.659232392877603,3.2567828280717004,0.5290677539529758,3.6112304447040264,0.8320524477347722,0.9965752604479612,1.3111911098218625,-0.4248233951529916,0.37955004423591115,0.2361895504604302,-0.32306169530119483,0.5540277913873405,-0.10806419489785833,-0.32767365656202835,-0.10387975465130929,1.5679359820716599,1.9094717823116292,0.7250866611958406,2.3313603635286744,3.963915117893622,0.7721030431910278,1.3052066244079026,1.8935877725653523,0.6710627750652745,2.33825950694449,4.13071236719262,0.9442579392797745,1.4969599328431533,-0.3421038392493587,1.0495916573000843,0.32552639223833374,-0.34895985965315085,-0.0033024487835382503,2.617542588895609,3.559485973090576,1.4485981194425837,2.075790093947913,-0.14674186054758276,0.21029232709923298,0.3330954759506667,-0.5889454249031139,-0.07867158955880384,-0.009193048662822735
0.4310595421297825,-0.2641607391515126,-0.7854455682784492,1.2407315682765712,-0.40349713412988397,-0.8362847024396702,-0.8060479636858124,-1.0654191722912012,-0.5054698121884449,-0.636118728481119,-0.6618852444068906,-0.7728103535587548,-1.723080682519753,0.24985983686472152,0.32838530800536647,-0.4813043713263836,1.3185026781859832,-0.06478163552844918,-0.7319159969531326,-0.6699169221244251,-0.7806807958376296,-0.3566086527552398,-0.5626643508828965,-0.6143488235184289,-0.25615033129192355,-1.3945007635946929,-0.3529220909602306,-0.6917556773709385,0.6162314968930963,-0.4531772944035804,-0.8488278751061149,-0.7360459063446678,-0.9914515124040363,-0.5141493622351971,-0.6133482893861477,-0.585977939752703,-0.705264843583437,-1.4670564973965614,-0.7674604036128145,-0.09958043599586883,-0.7620286678415705,-0.6971567342531988,-0.8518672238594625,-1.012519389323005,-0.5903679492218056,-0.7247164246261575,-0.630091918118204,-1.0549077619786476,-1.3536362981217815,1.1628862709007963,0.33300018816117005,-0.8387307667810076,-0.6746908388316577,-0.9714930874410466,-0.08866771109904541,-0.6225213098613377,-0.4754574283395929,0.34036026224917865,-1.3449808276775501,-0.4955679588665721,-0.7744971983620377,-0.7028116069128216,-0.9275665500248157,-0.5513347005805141,-0.5483822864417311,-0.6367475323500826,-0.7514845134973339,-1.347773698401384,-0.5565521146454429,-0.5657817470193401,-0.5635066013761156,-0.5823287242955759,-0.49115546778446717,-0.5188772668228622,-0.8289838188569262,-0.6827666714896472,-0.7501653504592778,-0.7080582306974541,-0.6886986521146855,-0.5008932899233812,-0.749161682474602,-0.7993433790078976,-0.7288410449852042,-0.7353556003047703,-0.7414884348109029,-0.49325950772452914,-0.8179785714349104,-0.9675094047774414,-0.8351509487551616,-0.5153499332775716,-0.5108502599930691,-0.6334521448963292,-0.6480882627278292,-0.9637006357172102,-0.522320039331142,-0.5782196862184037,-0.5915173777661107,-0.5297221081006865,-0.5446060485404712,-0.7711655407134146,-0.7566624497847604,-0.7842694091552433,-1.4553639956911728,-1.270133428077549
